nameID,market_name,market_hash_name,border_color,image,latest,min,avg,max,mean,median,unstable,unstable_reason,first_seen
176092002,★ Classic Knife | Case Hardened (Well-Worn),★ Classic Knife | Case Hardened (Well-Worn),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09O_mIWPqPrxN7LEmyUA6cBwiOrH8Inx3FW1-UVvMWj0d9XGeg9tMwnTrwXrk-_rgsS_vpjB1zI97SW4DsJM,206.05,134.28,183.75,359.99,183.38,172.83550000000002,True,LOW_SALES_3PLUS_MONTHS,1571353200000
176092003,★ Classic Knife | Crimson Web (Battle-Scarred),★ Classic Knife | Crimson Web (Battle-Scarred),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb08uzlpO0n_L1JaKflDMHupEgjLyYpYrz3gHhrUZoNWzzcYHBcg8-MljR_AO5l7u6jJfouYOJlyXhP6q4bA,265.81,197.51,245.74,384.67,243.83,236.382,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176186517,★ Classic Knife | Crimson Web (Factory New),★ Classic Knife | Crimson Web (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb08uzlpO0m_7zO6_ummpD78A_0--R8I2n0FDjqkFlY2r3cdfEJlM5Yl2G-gPoleu7jcTvuZvJySdqsz5iuyj8ow-dMw,1653.4,1653.4,1704.68,1807.24,1704.68,1653.4,True,NO_SALES_3PLUS_MONTHS,1597014000000
176091984,★ Classic Knife | Crimson Web (Field-Tested),★ Classic Knife | Crimson Web (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb08uzlpO0mvLwOq7c2D1VsJV1ib6VrY2s31bh-xY6N2rxcNCWIwQ5N16G8wK9k7zrgp6-v8vXiSw08psze2I,325.72,206.81,299.29,483.97,299.69,292.38,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176091993,★ Classic Knife | Crimson Web (Minimal Wear),★ Classic Knife | Crimson Web (Minimal Wear),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb08uzlpO0m_7zO6-fz20B7cQj0u2W9N6s2AfgrhI9Nzz0J4PDclRoNV2E8gPtxOjvhcO1tYOJlyX09MKHHQ,393.24,249.58,322.77,703.02,322.77,305.68,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176091985,★ Classic Knife | Crimson Web (Well-Worn),★ Classic Knife | Crimson Web (Well-Worn),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb08uzlpO0mvLwOq7c2D1VsJV1ib6VrY2s31bh-xY6N2rxcNCWIwQ5N16G8wK9k7zrgp6-v8vXiSw08psze2I,501.52,450.0,491.4,537.2,491.4,501.52,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176091941,★ Classic Knife | Fade (Factory New),★ Classic Knife | Fade (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxD09q3kIW0m_7zO6-fkDgI6cB13rzDo9ms0VfkrkZkZmmgdo-RelQ2YA7U_1O4ybi618W0v4OJlyXq5FP8lw,681.73,480.51,603.18,853.9,602.56,588.4,True,LOW_SALES_3PLUS_MONTHS,1571353200000
176092077,★ Classic Knife | Fade (Minimal Wear),★ Classic Knife | Fade (Minimal Wear),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxD09q3kIW0m_7zO6-fkDgI6cB13rzDo9ms0VfkrkZkZmmgdo-RelQ2YA7U_1O4ybi618W0v4OJlyXq5FP8lw,605.54,414.15,542.55,647.73,542.55,604.52,True,LOW_SALES_3PLUS_MONTHS,1571526000000
176091950,★ Classic Knife | Forest DDPAT (Battle-Scarred),★ Classic Knife | Forest DDPAT (Battle-Scarred),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09iyhIGfqP_xMq3I2G9VvZQjiO_Cp9SsiwLt_RU5Y277IoLEJFA6YFnV8li6l-3pjcXvvp7XiSw0a_D70Yw,130.27,84.3,113.52,150.01,113.4,112.271,True,LOW_SALES_3PLUS_MONTHS,1571353200000
176100720,★ Classic Knife | Forest DDPAT (Factory New),★ Classic Knife | Forest DDPAT (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09iyhIGfqPv9NLPF2D0Hv5EhjuuXotWi2Qfnr0E4YT30JoKVIAVtNF_QrFS9wbvm1JbttJzXiSw0QpjY1T0,306.33,282.59,294.46,306.33,294.46,306.328,True,LOW_SALES_3PLUS_MONTHS,1579305600000
176091995,★ Classic Knife | Forest DDPAT (Field-Tested),★ Classic Knife | Forest DDPAT (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09iyhIGfqPrxN7LEmyUDsJ10jLvHotut2VLt_kJuMmn6cNWccAA_MF3T_Vfql-68hcO07Z7A1zI97bMWahKj,188.77,1.46,122.14,188.77,122.19,120.94,True,LOW_SALES_MONTH,1571439600000
176091992,★ Classic Knife | Forest DDPAT (Minimal Wear),★ Classic Knife | Forest DDPAT (Minimal Wear),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09iyhIGfqPv9NLPF2D0Hv5EhjuuXotWi2Qfnr0E4YT30JoKVIAVtNF_QrFS9wbvm1JbttJzXiSw0QpjY1T0,135.29,96.02,118.9,157.4,118.88,115.26,True,LOW_SALES_3PLUS_MONTHS,1571526000000
176092110,★ Classic Knife | Forest DDPAT (Well-Worn),★ Classic Knife | Forest DDPAT (Well-Worn),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09iyhIGfqPrxN7LEmyUDsJ10jLvHotut2VLt_kJuMmn6cNWccAA_MF3T_Vfql-68hcO07Z7A1zI97bMWahKj,170.85,99.42,121.45,170.85,121.45,117.9315,True,LOW_SALES_3PLUS_MONTHS,1571526000000
176092012,★ Classic Knife | Night Stripe (Battle-Scarred),★ Classic Knife | Night Stripe (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09K_k4ifhOPmOqvUqWNU6dNoxO-X9I_2jgPk_URuMj_yIY_EclNsZFmE8lO5lO25hpPpv8vOzHc3vSY8pSGKhxuJa-4,180.41,109.3,161.66,212.07,161.61,159.5985,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176096279,★ Classic Knife | Night Stripe (Factory New),★ Classic Knife | Night Stripe (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09K_k4ifhOPmOqvUqWdY781lxL2XoY2jjAPiqRA_ZTrwIoKdI1c-ZlGDq1K6x7u6hpa7uprByiBmv3I8pSGKIHnWg54,585.92,212.02,364.46,585.92,364.46,329.981,True,LOW_SALES_3PLUS_MONTHS,1574380800000
176092000,★ Classic Knife | Night Stripe (Field-Tested),★ Classic Knife | Night Stripe (Field-Tested),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09K_k4ifhOPmOqvUqWZU7Mxkh6eWp46l2wew-kprajqmJoPHIVM-aFiB8lbqyee8gpHq6s7Km3RiuSgj-z-DyL2GuCpK,203.22,121.11,147.77,234.37,148.56,143.183,True,LOW_SALES_MONTH,1571439600000
176091973,★ Classic Knife | Night Stripe (Minimal Wear),★ Classic Knife | Night Stripe (Minimal Wear),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09K_k4ifhOPmOqvUqWdY781lxL2XoY2jjAPiqRA_ZTrwIoKdI1c-ZlGDq1K6x7u6hpa7uprByiBmv3I8pSGKIHnWg54,184.7,101.38,140.0,189.34,139.64,139.995,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176092024,★ Classic Knife | Night Stripe (Well-Worn),★ Classic Knife | Night Stripe (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09K_k4ifhOPmOqvUqWZU7Mxkh6eWp46l2wew-kprajqmJoPHIVM-aFiB8lbqyee8gpHq6s7Km3RiuSgj-z-DyL2GuCpK,280.02,148.83,210.81,354.77,210.81,206.2455,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176091949,★ Classic Knife | Safari Mesh (Battle-Scarred),★ Classic Knife | Safari Mesh (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09Gzh4i0g_b6DLPUl31IpsYnjO-Zptrw0FWyrhJvMm72JI_AJAM3NVqCqVXokOzrgJG7vJrBzCZ9-n51FZ77WlY,129.56,89.72,114.01,203.14,114.01,110.184,True,LOW_SALES_3PLUS_MONTHS,1571353200000
176092357,★ Classic Knife | Safari Mesh,★ Classic Knife | Safari Mesh (Factory New),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09Gzh4i0g_b6DLfYkWNFppRy2uvFrN6l2wLi-RI_Zm6iI4KVcwc5NVmD-FPolL-7g8O7tJvKnSR9-n51DQd9iVY,141.07,141.07,169.17,197.27,169.17,197.269,True,LOW_SALES_3PLUS_MONTHS,1572130800000
176091930,★ Classic Knife | Safari Mesh (Field-Tested),★ Classic Knife | Safari Mesh (Field-Tested),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09Gzh4i0g_b6DLbUkmJE5Ysj2LGZ8NSniQG3_RFkMGmnJ9OVJA9qMwrQ_gS6x7u7h8Tu6sudy3pipGB8spQ3iZqI,138.32,100.0,121.49,151.28,121.16,120.34,True,LOW_SALES_MONTH,1571353200000
176091974,★ Classic Knife | Safari Mesh (Minimal Wear),★ Classic Knife | Safari Mesh (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09Gzh4i0g_b6DLfYkWNFppRy2uvFrN6l2wLi-RI_Zm6iI4KVcwc5NVmD-FPolL-7g8O7tJvKnSR9-n51DQd9iVY,155.58,58.87,110.69,155.58,110.69,110.75,True,LOW_SALES_3PLUS_MONTHS,1571526000000
176092028,★ Classic Knife | Safari Mesh (Well-Worn),★ Classic Knife | Safari Mesh (Well-Worn),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09Gzh4i0g_b6DLbUkmJE5Ysj2LGZ8NSniQG3_RFkMGmnJ9OVJA9qMwrQ_gS6x7u7h8Tu6sudy3pipGB8spQ3iZqI,138.49,73.72,112.32,158.73,112.32,111.978,True,LOW_SALES_3PLUS_MONTHS,1571612400000
176091965,★ Classic Knife | Scorched (Battle-Scarred),★ Classic Knife | Scorched (Battle-Scarred),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09i3hJCHksj8NrrHjyUC7JUi3OySrdqs0AfjqRBra2qhd9fBJ1BvNVvR-lHvw-3thJW77p_P1zI97d2VHQ52,134.18,0.14,116.44,180.38,116.72,113.127,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176101205,★ Classic Knife | Scorched,★ Classic Knife | Scorched (Factory New),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09i3hJCHksj4OrzZgiUF7sMpjO2Zp4r03gzhrRY9ZDjxcISRcVNrMg7YqFbvw-3v1pK66cjA1zI97V2XVs8W,199.9,80.28,153.36,214.66,153.36,153.3,True,NO_SALES_3PLUS_MONTHS,1576195200000
176091969,★ Classic Knife | Scorched (Field-Tested),★ Classic Knife | Scorched (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09i3hJCHksj5Nr_Yg2YfsZUo3LmTo4-l2lWyqEFuajvxJIeQe1RrZQqDr1PvyOzvgcfuvczOmmwj5Hdv06lnXA,143.35,102.98,132.19,267.52,132.05,130.3905,True,LOW_SALES_MONTH,1571439600000
176092075,★ Classic Knife | Scorched (Minimal Wear),★ Classic Knife | Scorched (Minimal Wear),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09i3hJCHksj4OrzZgiUF7sMpjO2Zp4r03gzhrRY9ZDjxcISRcVNrMg7YqFbvw-3v1pK66cjA1zI97V2XVs8W,176.01,17.94,117.64,176.01,117.82,117.146,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176091997,★ Classic Knife | Scorched (Well-Worn),★ Classic Knife | Scorched (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09i3hJCHksj5Nr_Yg2YfsZUo3LmTo4-l2lWyqEFuajvxJIeQe1RrZQqDr1PvyOzvgcfuvczOmmwj5Hdv06lnXA,137.88,98.32,133.99,176.98,134.45,134.3955,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176092001,★ Classic Knife | Slaughter (Factory New),★ Classic Knife | Slaughter (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxP08azlpKKqPv9NLPF2GpUupN307uR89yn2lLmrxBkN27zJNTHIwRqNA3Ur1a-we3qgJTtuM_XiSw0WXmjPwM,494.37,224.91,363.78,494.37,364.05,356.52,True,LOW_SALES_3PLUS_MONTHS,1571353200000
176091990,★ Classic Knife | Slaughter (Field-Tested),★ Classic Knife | Slaughter (Field-Tested),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxP08azlpKKqPrxN7LEmyVUucAh27mZ8Inwiwzt-kNlZW3xIoWSdg83aQ7Y_QDvxevs15a6u8-b1zI97ZhZIv68,308.77,232.45,279.04,340.11,276.78,267.78700000000003,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176091983,★ Classic Knife | Slaughter (Minimal Wear),★ Classic Knife | Slaughter (Minimal Wear),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxP08azlpKKqPv9NLPF2GpUupN307uR89yn2lLmrxBkN27zJNTHIwRqNA3Ur1a-we3qgJTtuM_XiSw0WXmjPwM,376.34,238.56,296.94,383.22,296.83,295.82,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176091934,★ Classic Knife | Stained (Battle-Scarred),★ Classic Knife | Stained (Battle-Scarred),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09q5hoOOk8j8NrrHjyUI7pIl37vDrY_z2Qft_0dlYm_6JdSSdVA7aFnZ8gC4yO-7gZO07p_M1zI97e-UDvRj,146.71,91.6,123.47,184.25,122.54,122.083,True,LOW_SALES_3PLUS_MONTHS,1571353200000
176092065,★ Classic Knife | Stained (Factory New),★ Classic Knife | Stained (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09q5hoOOk8j4OrzZgiUG7pMmjOzCotmm0QDi_UU5ZT2lItfEelc9YAmB_li8lerqgZbq75TN1zI97Sk8PhOw,220.74,187.24,229.67,279.95,229.67,210.3635,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176092025,★ Classic Knife | Stained (Field-Tested),★ Classic Knife | Stained (Field-Tested),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09q5hoOOk8j5Nr_Yg2Yf7cQl3OuZo9X22FC3_Uc9MD-hLdedJAA5Z1iC_lHoxrvq0Je578icwGwj5He3ED2onA,183.23,105.07,134.62,183.76,134.71,132.41899999999998,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176091945,★ Classic Knife | Stained (Minimal Wear),★ Classic Knife | Stained (Minimal Wear),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09q5hoOOk8j4OrzZgiUG7pMmjOzCotmm0QDi_UU5ZT2lItfEelc9YAmB_li8lerqgZbq75TN1zI97Sk8PhOw,204.89,102.52,155.08,205.87,155.27,153.58,True,LOW_SALES_3PLUS_MONTHS,1571353200000
176091920,★ Classic Knife | Stained (Well-Worn),★ Classic Knife | Stained (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09q5hoOOk8j5Nr_Yg2Yf7cQl3OuZo9X22FC3_Uc9MD-hLdedJAA5Z1iC_lHoxrvq0Je578icwGwj5He3ED2onA,151.22,95.73,139.21,175.95,139.25,137.9725,True,LOW_SALES_MONTH,1571439600000
176091954,★ Classic Knife | Urban Masked (Battle-Scarred),★ Classic Knife | Urban Masked (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S08i3hIW0guX2MrXunm5Q_tw_jLuQ8Y_22gzk-BU6NWimINSTdFM3ZVGB8gC2ybjmhcTq75man3swuj5iuygixJh99Q,130.56,71.47,108.11,139.98,108.11,110.0,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176092475,★ Classic Knife | Urban Masked (Factory New),★ Classic Knife | Urban Masked (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S08i3hIW0guX2MrXummJW4NE_3r2Q8Imk2gTn_0M5amryJIaTeg43NFzY_lntx-nsh5a86JnNm3ZkvD5iuyhd_CGC1Q,304.4,304.4,304.4,304.4,304.4,,True,LOW_SALES_3PLUS_MONTHS,1571871600000
176091947,★ Classic Knife | Urban Masked (Field-Tested),★ Classic Knife | Urban Masked (Field-Tested),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S08i3hIW0guX2MrXum25V4dB8xL7C847w3FWy-UdvNWj6IdXBJFI4NArY8we_l-e80MPouJXLmno3vCM8pSGKZ-nopj8,157.31,100.74,122.74,157.31,122.65,121.03,True,LOW_SALES_MONTH,1571353200000
176092019,★ Classic Knife | Urban Masked (Minimal Wear),★ Classic Knife | Urban Masked (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S08i3hIW0guX2MrXummJW4NE_3r2Q8Imk2gTn_0M5amryJIaTeg43NFzY_lntx-nsh5a86JnNm3ZkvD5iuyhd_CGC1Q,154.78,90.0,117.38,154.78,117.7,113.7885,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176092017,★ Classic Knife | Urban Masked (Well-Worn),★ Classic Knife | Urban Masked (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S08i3hIW0guX2MrXum25V4dB8xL7C847w3FWy-UdvNWj6IdXBJFI4NArY8we_l-e80MPouJXLmno3vCM8pSGKZ-nopj8,140.85,88.67,115.24,151.11,115.24,115.705,True,LOW_SALES_3PLUS_MONTHS,1571612400000
176263212,★ Falchion Knife | Autotronic (Battle-Scarred),★ Falchion Knife | Autotronic (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf1fLEcjVL49KJk5O0kfb4MLPYmWVu6dBlhf3T-oL8i2u8rhIqKgavdcTCJxg4Y1nX-FC7xuvnhpe7v8zLnSdlsyFxtnvan0DigE1KbOM71vGaSlWZGeUXSx9czc9Q,171.51,109.03,140.1,181.17,140.18,139.1925,True,LOW_SALES_3PLUS_MONTHS,1632351600000
